product_id,category,orders,units,sellers,revenue,avg_item_price,freight_ratio,avg_review_score,review_count,on_time_rate,latest_order
d017a2151d543a9885604dc62a3d9dcc,fashion_bags_accessories,138,140,1,6860.00,49.00,0.256337,4.064,140,0.913669,2018-08-24 14:59:37
00faa46f36261af8bbf3a4d37fa4841b,fashion_bags_accessories,10,10,1,2800.00,280.00,0.076629,4.6,10,1.0,2018-06-30 13:29:31
ccadfeab525a9eb1569983b66e5075c4,fashion_bags_accessories,31,32,1,2718.00,84.94,0.209706,4.125,32,0.96875,2018-06-24 20:40:44
89e4362d74afa10ac57f8d67210132a6,fashion_bags_accessories,22,23,3,2183.80,94.95,0.205953,4.043,23,1.0,2018-08-11 21:41:23
e24f73b7631ee3fbb2ab700a9acaa258,fashion_bags_accessories,17,18,1,2172.00,120.67,0.164595,3.5,18,0.9375,2018-06-17 09:49:56
44d097d59e8430f88a67517cd0c4f865,fashion_bags_accessories,31,31,1,2139.00,69.00,0.17137,4.419,31,0.967742,2018-08-20 21:01:40
1ec486885049bbb9b79351d150ed18c4,fashion_bags_accessories,40,40,1,1996.00,49.90,0.262535,4.425,40,0.975,2018-06-03 13:43:44
ce710fd2f106cf7570a07aa47ee7395b,fashion_bags_accessories,2,2,1,1949.00,974.50,0.021904,3.0,2,0.5,2017-11-23 11:47:25
60567eaf5cdf794639e94508ec387a82,fashion_bags_accessories,10,11,1,1879.89,170.90,0.162621,4.091,11,0.909091,2018-04-22 16:03:31
4dbd164e17f931f99e7553c97000a4d8,fashion_bags_accessories,4,4,1,1836.00,459.00,0.038845,4.5,4,1.0,2018-06-18 03:17:08
87283a98b24f9f1ac3a31b631073cf47,fashion_bags_accessories,35,36,1,1796.40,49.90,0.271276,4.444,36,0.971429,2018-07-24 15:09:33
63094ac128b54dd72d511043411df079,fashion_bags_accessories,7,7,1,1750.00,250.00,0.075383,4.429,7,1.0,2018-02-06 18:21:30
5b3f731080f509f8688f58810e9e13c2,fashion_bags_accessories,1,1,1,1699.99,1699.99,0.015088,5.0,1,1.0,2018-02-26 21:13:22
729e4dedfa3ed50a3fd4898b6f11c715,fashion_bags_accessories,5,5,1,1664.50,332.90,0.06614,4.6,5,1.0,2018-08-15 08:56:34
002159fe700ed3521f46cfcf6e941c76,fashion_shoes,8,8,1,1618.60,202.33,0.14334,3.429,7,0.714286,2018-08-07 21:54:37
568c923625669145cc9a644856fccd14,fashion_bags_accessories,4,7,1,1579.30,225.61,0.090641,2.429,7,1.0,2018-08-14 22:50:35
9fe172fa8e662ca8572cf12abf8bce23,fashion_bags_accessories,31,31,1,1546.90,49.90,0.255123,3.839,31,0.931034,2018-08-24 16:22:53
0485eb91cf4786a456d0b61ef9d9183e,fashion_bags_accessories,5,5,1,1459.50,291.90,0.10418,4.0,5,0.8,2018-07-21 15:05:23
a2c75a23c2f838881dd4275c0cec519f,fashion_shoes,9,9,1,1444.88,160.54,0.167107,4.444,9,0.888889,2018-07-12 23:06:51
5115d8cd6438c0c4d8abdf38d5d41ebd,fashion_bags_accessories,18,18,1,1242.00,69.00,0.194863,4.0,18,0.941176,2018-08-03 13:02:13
bf7f941911c1e02d8dd6c637811b6127,fashion_bags_accessories,1,1,1,1230.00,1230.00,0.013415,5.0,1,1.0,2018-05-03 18:19:27
34eb0685663d60e57a9ca086c8e33423,fashion_shoes,6,6,1,1219.20,203.20,0.104167,3.833,6,0.833333,2018-07-30 21:28:23
5d7c23067ed3fc8c6e699b9373d5890b,fashion_bags_accessories,23,23,1,1217.00,52.91,0.269622,3.545,22,0.954545,2018-08-23 10:53:55
3552627a68384dc559f0fd4cce173269,fashion_bags_accessories,6,6,1,1179.40,196.57,0.097075,4.333,6,1.0,2018-08-17 15:27:40
833b7baca432a26ccfc3e3eaa8271519,fashion_bags_accessories,5,6,1,1140.00,190.00,0.083325,3.0,6,1.0,2018-02-11 18:35:43
b9e88d457e276521ccb0b226f2f8f18f,fashion_bags_accessories,3,3,1,1101.70,367.23,0.060797,4.667,3,1.0,2018-05-01 11:55:59
362052fcdf7c9e3596a0a6c97536cdc3,fashion_bags_accessories,4,4,1,1080.00,270.00,0.068324,3.5,4,1.0,2018-02-10 19:15:54
1ba74b19c790ee59fb57fa2befa6e885,fashion_bags_accessories,3,3,1,1050.00,350.00,0.0408,5.0,3,1.0,2018-06-03 08:25:31
43f88c8353708451babf9bcdd1fda92a,fashion_bags_accessories,19,19,1,1038.10,54.64,0.212157,4.184,19,0.947368,2018-08-03 21:05:01
6fa96cbd1d917acb1ef4bc8040116105,fashion_shoes,5,5,1,1019.50,203.90,0.099362,5.0,5,1.0,2018-06-11 13:47:19
f1b8b583029e70fcff9db190d83b3460,fashion_bags_accessories,7,7,1,949.93,135.70,0.12981,2.143,7,0.333333,2018-03-04 14:58:57
4d68f0bb076a44142f1d1725ba3b3bc8,fashion_bags_accessories,5,5,1,949.50,189.90,0.094007,4.4,5,1.0,2017-11-19 19:11:20
11a8af1af041fa2d890e7922566feadb,fashion_bags_accessories,5,5,1,949.50,189.90,0.094176,3.0,5,0.75,2018-05-11 11:08:39
36e0d84a068074deed2e9b527917f468,fashion_bags_accessories,1,1,1,949.00,949.00,0.013151,5.0,1,1.0,2018-05-03 18:19:27
1de74e63d630007567726953a4eb2b36,fashion_underwear_beach,12,12,1,948.80,79.07,0.18672,3.583,12,0.727273,2018-04-05 11:44:38
a7d756e8f7c4b7e5b679e248a57d91ec,fashion_bags_accessories,10,10,1,899.00,89.90,0.251924,5.0,10,1.0,2018-05-08 22:14:57
77fa3381855b6763c52ca3b72824f508,fashion_bags_accessories,18,18,1,882.00,49.00,0.295442,3.889,18,0.833333,2018-03-28 20:31:08
05928363cd16fb2d20ccad40992105aa,fashion_bags_accessories,2,2,1,868.00,434.00,0.041774,3.0,2,0.5,2017-12-27 16:52:05
183c95ad186f48c320bbac4643829d3f,fashion_bags_accessories,16,16,1,798.40,49.90,0.374699,4.688,16,1.0,2018-08-16 14:43:12
17362fcfc13b829500dcd59fc4c02a89,fashion_bags_accessories,2,2,1,798.00,399.00,0.050226,1.0,2,1.0,2017-07-06 20:19:20
e336c656869480e20d04ca9389b12167,fashion_male_clothing,12,13,1,778.70,59.90,0.249262,4.0,13,0.923077,2018-01-31 16:43:25
672bdce161930b1c72890c619224376a,fashion_bags_accessories,2,2,1,778.00,389.00,0.072905,1.0,2,0.5,2017-05-24 23:08:43
3a3f0628722b2f548673a2f7f5fa5605,fashion_underwear_beach,5,5,1,775.00,155.00,0.095987,3.8,5,1.0,2018-01-16 17:06:42
b866da669fde20a56fe475ded8ac41b9,fashion_bags_accessories,3,3,1,765.00,255.00,0.064052,4.667,3,1.0,2018-04-05 08:14:23
d265065154be9a455d6a5b2a4727fe38,fashion_bags_accessories,1,1,1,749.00,749.00,0.029599,5.0,1,1.0,2018-07-18 19:23:53
22656f41604127818c5984157e52bda8,fashion_male_clothing,3,6,1,719.40,119.90,0.09355,3.0,6,1.0,2018-01-07 16:01:22
30f2abe62a0f5fb21e4361e83e19f3d8,fashion_bags_accessories,9,9,1,719.10,79.90,0.131929,4.222,9,1.0,2018-08-12 13:36:59
d103baa8d35783ff2772704ed17ddd45,fashion_bags_accessories,12,12,1,708.00,59.00,0.186638,4.25,12,1.0,2018-03-22 21:07:11
b9a96cfeeea8e470af6d87627be50e10,fashion_bags_accessories,1,1,1,699.99,699.99,0.036715,4.0,1,1.0,2017-12-13 14:45:31
6d85d9d5f551adaa92a276918f462fbe,fashion_bags_accessories,1,1,1,699.00,699.00,0.028541,5.0,1,1.0,2018-04-27 21:50:44
0d273869567a92a7fa9758f0b5507e87,fashion_bags_accessories,1,1,1,699.00,699.00,0.036753,3.0,1,1.0,2018-03-01 22:29:46
55ebae49cf4c0963d5738a39e1e79750,fashion_bags_accessories,5,5,1,692.80,138.56,0.127396,4.6,5,0.8,2017-04-17 22:53:43
f177b434709ecb652dbee4f4b19aef2f,fashion_bags_accessories,22,23,1,679.77,29.56,0.671786,4.435,23,1.0,2018-08-13 09:28:09
6c81db10f914c4d032b14fa93aa0a818,fashion_bags_accessories,22,22,1,639.78,29.08,0.627575,4.591,22,1.0,2018-07-04 09:36:54
652cee66eaed09b444b43463eee56cc7,fashion_shoes,3,3,1,620.10,206.70,0.20687,3.667,3,0.666667,2018-08-21 16:31:46
59c1840441f4df065f52760bf51a8442,fashion_bags_accessories,11,11,1,608.90,55.35,0.230678,5.0,11,1.0,2018-07-04 12:04:21
bc4b1c6c831c93b87cd134c9089c657d,fashion_bags_accessories,4,4,1,600.00,150.00,0.149967,4.75,4,1.0,2018-04-24 19:03:54
d8b8e82856a488b2cf5bcf21407efa8d,fashion_bags_accessories,2,2,1,599.98,299.99,0.057535,5.0,2,1.0,2018-05-12 20:52:12
d4a4ff95f641981ed47802cce0ea5c88,fashion_bags_accessories,3,4,1,599.96,149.99,0.112074,3.5,4,1.0,2017-12-18 20:58:39
9755f955f1fcd2a83ca77997e9de8b83,fashion_bags_accessories,2,2,1,599.80,299.90,0.054035,4.0,2,1.0,2017-11-13 00:37:15
83ecdffd5afc36321b868838c447c44e,fashion_bags_accessories,1,1,1,599.00,599.00,0.036845,5.0,1,1.0,2018-05-14 07:29:34
1a41f6016e828ff1d37f2ecc2f2a0dfd,fashion_bags_accessories,2,2,1,579.80,289.90,0.096309,3.0,2,1.0,2017-10-09 06:06:44
d8bec459af8ceb11a8177037828ad1a2,fashion_bags_accessories,1,1,1,575.99,575.99,0.032622,5.0,1,1.0,2017-06-14 02:03:11
c26592bb29cba57872a926be4835a246,fashion_bags_accessories,4,4,1,559.60,139.90,0.103127,5.0,4,1.0,2018-05-03 02:10:29
96f4be9a5580c9fc8f6a6fa033ffb485,fashion_bags_accessories,1,1,1,557.00,557.00,0.109174,1.0,1,0,2018-04-02 18:20:00
e1a7aca09e5fc1209c44ef72571265b9,fashion_underwear_beach,2,3,1,549.00,183.00,0.090674,4.667,3,0.666667,2017-11-15 11:20:30
a70d74f54feefedd8108c45553766340,fashion_underwear_beach,11,11,1,548.90,49.90,0.303206,4.091,11,0.818182,2018-07-04 09:33:56
1d7db62a21ffb4f220d3e8a05fa77e02,fashion_bags_accessories,17,17,1,544.00,32.00,0.48557,4.765,17,0.875,2018-08-22 11:39:52
a1250bbcaa645885c9165eab1573b5c6,fashion_bags_accessories,11,11,1,543.89,49.44,0.240913,3.818,11,1.0,2018-02-06 20:59:12
e19c52ba2deb45c56077643f204eda1e,fashion_bags_accessories,2,2,1,540.00,270.00,0.057352,5.0,2,1.0,2018-05-08 11:36:28
4e0854d426b0556ba1956db5e058f0da,fashion_bags_accessories,4,4,1,539.60,134.90,0.200982,4.75,4,1.0,2018-07-24 14:11:22
b48946c4c9a1d7c81916522d00d6722f,fashion_bags_accessories,5,5,1,539.50,107.90,0.186988,4.4,5,1.0,2017-11-27 00:25:46
d5bbfcd27daa6365834ed9d16195d64e,fashion_bags_accessories,1,1,1,501.90,501.90,0.034389,1.0,1,1.0,2018-01-22 12:01:23
ad0a8215eb34f64a304b12106de7af30,fashion_bags_accessories,1,1,1,493.00,493.00,0.036917,5.0,1,1.0,2017-09-03 13:17:38
c77dfb9c5aa26053afa89e2f78e09719,fashion_bags_accessories,1,1,1,489.90,489.90,0.038518,4.0,1,1.0,2018-02-06 13:57:42
5d3a28908289035ee6394b67a15a2687,fashion_bags_accessories,4,4,1,487.00,121.75,0.246263,5.0,4,1.0,2018-06-14 00:23:48
a662d99595c3b6054702480cb7382afe,fashion_underwear_beach,8,8,1,479.20,59.90,0.218907,4.25,8,0.875,2018-07-29 20:23:34
c0380894bd866c75c47c00359dde5bd9,fashion_bags_accessories,1,1,1,478.00,478.00,0.042427,5.0,1,1.0,2018-07-15 07:05:30
d8e94b73f80bea3c8c7d5cc257fbd4b1,fashion_shoes,3,3,1,473.70,157.90,0.117669,3.667,3,1.0,2018-04-29 15:10:08
c0350d6ac413eda4641bf92ab687f1b5,fashion_bags_accessories,12,13,1,469.87,36.14,0.412178,3.917,12,0.909091,2018-06-28 18:52:47
170db4e7b448ea0a8261aa05fff39ee5,fashion_bags_accessories,1,1,1,460.70,460.70,0.039006,5.0,1,1.0,2017-08-27 17:31:39
d97cfa719a6198d4a66453e0c6ed596c,fashion_bags_accessories,12,12,1,451.20,37.60,0.394149,3.917,12,0.583333,2018-03-07 13:46:50
0d69c82f1bc2991a5ec6fff3d803876b,fashion_bags_accessories,5,5,1,450.80,90.16,0.330368,3.4,5,1.0,2018-04-24 06:54:18
d6ed08469f23517f07ed6bb451361298,fashion_bags_accessories,3,3,1,450.00,150.00,0.105644,3.667,3,1.0,2017-08-23 13:46:47
e456721fdab66b576664c035ad183965,fashion_bags_accessories,15,15,1,448.50,29.90,0.698952,4.567,15,1.0,2018-03-23 00:00:26
f8f93700c26007f74716eca57d217cfd,fashion_bags_accessories,7,7,1,441.30,63.04,0.205801,4.143,7,1.0,2018-08-21 13:41:26
151f6da73d1f11e1a75553f0281d19dd,fashion_bags_accessories,9,9,1,441.00,49.00,0.290522,5.0,8,1.0,2018-02-11 16:35:36
f17d1aa5300d268089a9c5136dbeb6b0,fashion_bags_accessories,1,1,1,439.00,439.00,0.023531,5.0,1,1.0,2017-10-13 03:04:03
6ff26ef9ee033313afc8e84810a11079,fashion_bags_accessories,1,1,1,439.00,439.00,0.038314,5.0,1,1.0,2017-09-29 16:45:00
3a291232233a1095ce36ff646b7ea383,fashion_bags_accessories,1,1,1,439.00,439.00,0.038314,0,0,0.0,2018-03-03 13:09:09
17c52ae67ff6a495f5c73e4fe7beb56a,fashion_bags_accessories,1,1,1,439.00,439.00,0.044442,5.0,1,1.0,2017-10-18 20:37:23
596dd8bfc1289b4336ef857ffb960d47,fashion_bags_accessories,1,1,1,429.90,429.90,0.047197,5.0,1,1.0,2017-09-13 12:37:57
3ed43e8f95f9801cd8099b6f73e07335,fashion_bags_accessories,1,1,1,429.90,429.90,0.047197,5.0,1,1.0,2017-09-13 12:50:26
ca92f5c2276bfd491db575cd9de5a70d,fashion_shoes,5,5,1,426.42,85.28,0.18198,4.4,5,1.0,2018-05-19 21:01:42
67b0d38a61d8e4c1c1df7d56276302aa,fashion_bags_accessories,7,7,1,419.30,59.90,0.233675,4.714,7,1.0,2017-11-03 20:03:34
b73091f98b819cf7a339f74ece86aa4b,fashion_underwear_beach,7,7,1,419.30,59.90,0.227498,3.143,7,1.0,2018-08-06 19:25:14
b5c315fb01a02190500528edf520883f,fashion_bags_accessories,8,8,1,417.94,52.24,0.230823,4.5,8,0.875,2018-02-23 13:12:21
2e1dac7e67aeeeb635f3214858b39184,fashion_bags_accessories,1,1,1,413.60,413.60,0.034816,5.0,1,1.0,2017-11-15 09:49:12
736dbfee5f7255179bdc8327bf1e38e0,fashion_bags_accessories,3,3,1,405.00,135.00,0.139728,5.0,3,1.0,2018-02-27 19:44:11
8208cccf98834da587d0ba8a9aea28d7,fashion_bags_accessories,1,1,1,402.90,402.90,0.043609,4.0,1,1.0,2017-09-27 23:34:08
d1b8f5983d9573c8e523b8c56a59497d,fashion_bags_accessories,5,5,1,399.50,79.90,0.165582,3.8,5,1.0,2017-12-03 09:36:47
a6f74de3ddfbdc9b33885b92656f992b,fashion_bags_accessories,5,5,1,399.50,79.90,0.217572,4.4,5,1.0,2017-05-16 09:58:11
1259895e918d39e5226aeabf332434b8,fashion_bags_accessories,1,1,1,398.00,398.00,0.041558,3.0,1,1.0,2017-09-28 14:30:21
e338f548cda0b52650b9acfd317a74db,fashion_bags_accessories,7,7,1,394.30,56.33,0.229825,4.143,7,1.0,2018-02-28 16:31:46
5809b7fd257b16bbd9bdf9507931673a,fashion_bags_accessories,8,8,1,392.20,49.02,0.288679,4.5,8,0.875,2018-04-19 07:46:25
57a0cb306bbd11620b9bbb927748b043,fashion_bags_accessories,2,2,1,389.98,194.99,0.098492,2.5,2,1.0,2018-02-15 15:18:37
90ba8b896e0237e45804c8da0f058dc9,fashion_bags_accessories,3,3,1,389.97,129.99,0.112137,5.0,3,1.0,2017-11-25 13:12:09
07f40f14df320969f0bb8cfc5cff5d3b,fashion_bags_accessories,3,3,1,389.70,129.90,0.161611,4.333,3,1.0,2017-12-28 21:35:44
b5feb29ea5b59182f19b7c82e7ea8102,fashion_bags_accessories,1,1,1,389.00,389.00,0.051414,5.0,1,1.0,2018-01-03 09:50:09
700a315aa104dcf3ea345a850f746ec1,fashion_sport,2,2,1,386.80,193.40,0.409178,3.0,2,1.0,2017-08-30 20:29:49
2adbf3f442344a158c04cb59b8db107a,fashion_bags_accessories,2,2,1,379.80,189.90,0.15653,5.0,2,1.0,2017-12-18 18:30:40
3a9d55dadd7f45b28659b20a81c48cb2,fashion_bags_accessories,2,2,1,379.80,189.90,0.095577,5.0,2,1.0,2018-06-20 15:21:13
2e80de39baa315ca5657caf93b47593b,fashion_bags_accessories,2,2,1,379.80,189.90,0.214876,4.5,2,1.0,2017-10-09 17:27:45
6c3b767b9dd49eccec4ecc63d584f89a,fashion_bags_accessories,1,1,1,379.00,379.00,0.041346,1.0,1,1.0,2017-06-04 17:53:37
753de82a096285dc21658d87c4933771,fashion_bags_accessories,5,5,1,369.95,73.99,0.171212,3.2,5,0.8,2017-05-22 17:13:28
8085332eae15bbb5b7daa5b11fad25dc,fashion_bags_accessories,1,1,1,369.00,369.00,0.065827,5.0,1,1.0,2018-03-13 10:32:40
fa812218786a729a847c4e1869c4ca48,fashion_bags_accessories,3,3,1,369.00,123.00,0.138699,4.667,3,1.0,2017-11-25 22:12:25
a04cf12934a318be6550b1aeab938bf2,fashion_shoes,1,1,1,365.00,365.00,0.056521,5.0,1,1.0,2018-05-03 21:16:34
0cc18feec97e534a363ec0b14c632692,fashion_bags_accessories,5,6,1,359.40,59.90,0.301976,5.0,6,1.0,2018-02-04 02:37:17
ce149636a055d9eded4cde55da9ebd3b,fashion_underwear_beach,6,6,1,359.40,59.90,0.260128,4.833,6,0.833333,2018-02-20 15:50:21
88d1079c8004788f2114540fababe0de,fashion_bags_accessories,1,1,1,359.00,359.00,0.077409,2.0,1,1.0,2017-12-17 11:57:56
20a56bb6cee7a1b8e02e245e637e1b8b,fashion_bags_accessories,1,1,1,349.99,349.99,0.042258,4.0,1,1.0,2017-06-30 01:38:09
30e77af9e7759bbaa0305d2fbc605dc4,fashion_shoes,1,1,1,349.90,349.90,0.056302,5.0,1,1.0,2017-05-29 21:18:06
ad26ad285869ae33f293067b79b9f01e,fashion_shoes,1,1,1,349.90,349.90,0.044213,5.0,1,1.0,2017-06-02 14:02:21
aaa09cd0acd316f7816145408dd73449,fashion_bags_accessories,5,5,1,349.50,69.90,0.285866,3.5,4,1.0,2018-01-02 18:35:50
b81399b264f3f525f6645f98369b1868,fashion_shoes,1,1,1,349.00,349.00,0.088367,5.0,1,1.0,2017-05-30 14:46:03
cf43916f0ba449bea875425d18c8815b,fashion_shoes,2,2,1,345.89,172.94,0.105351,5.0,2,1.0,2018-05-18 13:43:44
39b86f4e3aedf22731990099a660a6f5,fashion_bags_accessories,7,7,1,343.00,49.00,0.231166,4.286,7,1.0,2018-01-14 13:00:17
ba9e896256f52e536a611c56a4cae38e,fashion_bags_accessories,1,1,1,340.00,340.00,0.060235,1.0,1,1.0,2018-08-24 10:48:37
a6f97b352687ce4c26c75e81b5f2773b,fashion_bags_accessories,2,2,1,339.98,169.99,0.104183,5.0,2,1.0,2017-07-11 22:53:31
50571d0f0f8ffbeec1c64cefeec01135,fashion_bags_accessories,4,4,1,335.60,83.90,0.145381,4.25,4,1.0,2018-08-01 22:59:21
cd3ec6ebbc74e6070297d45ca9dd62e9,fashion_shoes,4,4,1,333.44,83.36,0.253869,4.0,4,1.0,2018-06-01 13:38:34
97ca99a3e712143b9cf17e31bf8f3367,fashion_underwear_beach,3,3,1,330.00,110.00,0.131242,4.0,3,1.0,2017-12-12 16:32:08
a125c009beb210be2ad9db7aa9f8bca3,fashion_bags_accessories,1,1,1,329.00,329.00,0.06076,5.0,1,1.0,2018-07-29 20:22:09
f79b6b10ce5885fa36adf4f013681939,fashion_bags_accessories,1,1,1,325.00,325.00,0.045969,5.0,1,1.0,2018-06-19 11:21:42
635c4d1abbc47f87a51cec367caeccdf,fashion_bags_accessories,1,1,1,320.00,320.00,0.063562,5.0,1,1.0,2018-06-12 16:27:45
1f24b46fe73e9c77bfdf756f69f3ea8b,fashion_bags_accessories,2,2,1,319.80,159.90,0.078799,3.5,2,1.0,2018-08-16 15:35:40
fb7eda79f009c621d394406fc3c28d5c,fashion_shoes,2,2,1,315.80,157.90,0.194839,4.5,2,1.0,2018-04-07 11:40:35
ad6cb6097e3d27661b789a84ec7cc9aa,fashion_shoes,2,2,1,315.80,157.90,0.168461,5.0,2,1.0,2018-04-01 14:44:33
ac5e164e2eda939ffa46593f90077f9a,fashion_shoes,9,10,1,313.00,31.30,0.493195,4.8,10,1.0,2017-11-29 18:09:37
654a7e7cc8b61ba09cefd8e02be969d2,fashion_underwear_beach,2,2,1,310.00,155.00,0.107645,3.5,2,1.0,2018-01-14 18:48:21
15b0e8706bf37a95f2bb3665c4cc4c6c,fashion_underwear_beach,2,2,1,304.00,152.00,0.138651,5.0,2,1.0,2017-12-18 17:43:43
13a3c6eda5d4bac4227c158ff70f0a8e,fashion_underwear_beach,2,2,1,304.00,152.00,0.166678,3.0,2,1.0,2017-12-30 16:25:37
19fdf478915162331ece9adfd669b88e,fashion_shoes,4,4,1,300.36,75.09,0.194433,4.5,4,1.0,2017-12-06 19:02:05
5373e18844eec682770d139ba29cd32c,fashion_bags_accessories,6,6,1,300.00,50.00,0.346033,4.167,6,1.0,2018-08-22 03:16:24
e4e5cbc0077aa2c7aacbe435166df909,fashion_bags_accessories,6,6,1,300.00,50.00,0.2742,3.667,6,0.833333,2018-08-13 04:42:52
e2b2f194ebeff245c0d996fe093ca15e,fashion_bags_accessories,1,1,1,300.00,300.00,0.048467,4.0,1,1.0,2018-04-04 17:44:32
aef74719b37c2e1d6be96b4e50495ad0,fashion_bags_accessories,4,4,1,299.96,74.99,0.215829,5.0,4,1.0,2018-08-03 09:54:52
94f2d239e688aa415a2dd620435e8344,fashion_bags_accessories,2,2,1,299.80,149.90,0.142695,2.5,2,1.0,2017-12-06 20:31:34
e12569a1ad365c9f77fb1ae6d5de26e8,fashion_male_clothing,3,3,1,299.70,99.90,0.208709,3.0,3,1.0,2017-06-12 11:43:39
fa1016994ec2803636ffb1018e33cf5b,fashion_underwear_beach,4,5,1,299.50,59.90,0.242003,4.4,5,0.8,2018-03-06 09:13:14
c3ce49d20cc5d56f0419f256c480e235,fashion_bags_accessories,6,6,1,299.40,49.90,0.194957,4.333,6,1.0,2018-06-29 09:09:19
13ebf5c91d35332ef90cf65a7d2fff18,fashion_bags_accessories,1,1,1,299.00,299.00,0.056321,4.0,1,1.0,2017-10-15 10:29:07
ea7f23122fd317be5901ac4a467d3c6b,fashion_bags_accessories,1,1,1,299.00,299.00,0.032977,1.0,1,1.0,2018-03-21 20:25:40
483bc1cbabb3fd0c16d82d2f162852c4,fashion_shoes,1,1,1,294.90,294.90,0.083452,4.0,1,1.0,2017-03-10 11:30:03
c7296f9449f86afc5688984ed1c170a2,fashion_male_clothing,1,1,1,292.50,292.50,0.127761,3.0,1,1.0,2017-12-20 16:02:57
79ad39409fa4bcc36b4b7f734c79c2a2,fashion_bags_accessories,4,4,1,279.96,69.99,0.196564,4.0,4,0.75,2017-11-19 14:10:05
39c0f867b8567f91295186c270767552,fashion_bags_accessories,2,2,1,279.80,139.90,0.103503,2.0,2,1.0,2017-12-14 15:07:44
37f582e625d4301ab2d6b200238405d1,fashion_bags_accessories,7,7,1,279.30,39.90,0.246366,4.571,7,1.0,2018-08-10 14:02:07
da1cfaaffa7720fe28f26f18d52f5ad9,fashion_bags_accessories,7,7,1,274.30,39.19,0.391032,3.857,7,1.0,2017-12-29 19:07:20
50562cf6349c8e6b13a79d9dce87c4c7,fashion_underwear_beach,2,2,1,270.00,135.00,0.096481,3.5,2,1.0,2018-08-09 09:12:58
31c4950400b8768b84197f87c5ee62d5,fashion_bags_accessories,1,1,1,269.99,269.99,0.057928,2.0,1,0.0,2018-03-02 14:38:52
88d07a97123a341509effc395bf418c8,fashion_bags_accessories,8,9,1,269.10,29.90,0.389706,3.667,9,0.888889,2018-01-26 00:26:59
d51e2b908fe3ce35d84e77bf5da363d8,fashion_bags_accessories,2,2,1,268.90,134.45,0.122983,4.0,2,1.0,2017-09-09 08:44:50
63cf4d771cba1d380af927afe5895d4b,fashion_female_clothing,4,8,1,264.92,33.12,0.288691,3.75,8,1.0,2018-04-27 09:44:14
6e02baf23db1455640241542c78be139,fashion_female_clothing,4,4,1,263.60,65.90,0.194234,5.0,4,1.0,2018-01-31 16:43:23
c55c10c2e37e534c37d1e6694612664c,fashion_bags_accessories,6,7,1,263.30,37.61,0.353703,5.0,7,0.857143,2018-05-01 13:30:05
fdd4f5e099d232bbd0d1fca8eab34172,fashion_bags_accessories,1,1,1,259.99,259.99,0.054464,5.0,1,1.0,2017-12-09 10:47:07
a25a9e3433043fb8a0808f310d8d8203,fashion_bags_accessories,2,2,1,259.98,129.99,0.079468,3.0,2,1.0,2017-01-23 16:38:09
660fc6f47144a19180d7309e37155f1e,fashion_male_clothing,2,2,1,259.98,129.99,0.324063,5.0,2,1.0,2017-08-14 22:12:29
a92187be87fdc3bf8079f30ec9b151f4,fashion_bags_accessories,2,2,1,259.98,129.99,0.116624,2.5,2,0.5,2017-11-26 14:16:15
8f8e98cf133d4ab9a74486c3ce81da02,fashion_bags_accessories,1,1,1,259.90,259.90,0.059908,5.0,1,1.0,2017-09-10 22:33:41
1f05dcc70c1a19407641eccea8ef3bdc,fashion_female_clothing,2,2,1,259.80,129.90,0.143764,4.5,2,1.0,2017-07-31 16:29:22
4d58a1ff101eae5005f818b97740335e,fashion_shoes,3,3,1,259.70,86.57,0.241355,4.333,3,0.666667,2018-05-02 09:27:02
8477d691ae21afadfa805681bef3a620,fashion_bags_accessories,3,4,1,259.60,64.90,0.186364,2.75,4,1.0,2017-06-17 17:20:47
a6a4a3de57effbbec7c478c6a03fa074,fashion_bags_accessories,1,1,1,258.00,258.00,0.061938,5.0,1,1.0,2017-04-24 23:44:01
1b4dee3e58cb87cb5a0acc54ea53db9d,fashion_shoes,3,3,1,256.62,85.54,0.219118,5.0,3,1.0,2017-12-29 21:42:31
a487b0b761b1bae56c6da805a31000c8,fashion_bags_accessories,1,1,1,254.90,254.90,0.074774,5.0,1,1.0,2017-06-22 21:56:08
c4fc1d4489f664ce1c6c55b7089738b2,fashion_bags_accessories,7,7,1,254.30,36.33,0.463193,4.286,7,1.0,2018-06-14 17:08:09
e89982d4c99a33861236cb1b4f996dec,fashion_bags_accessories,2,2,1,248.00,124.00,0.140282,4.5,2,0.5,2018-05-07 15:08:35
e6609e94d7b022fd6abf6142401618f9,fashion_bags_accessories,7,7,1,247.68,35.38,0.402334,3.833,6,0.833333,2018-02-23 15:06:12
0ac4b9dc5e23908abf09e13da3ea1bbb,fashion_bags_accessories,5,5,1,245.00,49.00,0.376776,2.8,5,0.8,2017-06-21 18:03:11
d70c831282615555625658baeb52eaa6,fashion_bags_accessories,7,7,1,244.30,34.90,0.378674,4.143,7,1.0,2018-08-22 18:03:39
06e73ddcb54620a36bfdb2e073c4dc40,fashion_bags_accessories,7,7,1,244.30,34.90,0.450962,4.143,7,1.0,2017-11-30 13:33:17
55624051e913597daf59dee5c582b6b9,fashion_shoes,3,3,1,241.62,80.54,0.232266,3.333,3,1.0,2017-12-13 21:24:35
83039266ceedb3640c6dce70f01bf2d0,fashion_bags_accessories,3,3,1,240.00,80.00,0.308417,4.0,3,1.0,2018-06-29 19:49:07
